true_label,predicted_label,confidence,correct,person_cosine,title_cosine,title_cosine_squared,provision_cosine,subjects_cosine,composite_cosine,low_composite_penalty,person_title_harmonic,person_provision_harmonic,person_subjects_harmonic,title_subjects_harmonic,title_provision_harmonic,provision_subjects_harmonic,person_subjects_product,composite_subjects_ratio,title_subjects_product,title_subjects_ratio,birth_death_left,birth_death_right,birth_death_match,person_cosine_birth_death_match_product,pair_id,left_id,right_id,person_cosine_raw,person_cosine_norm,person_cosine_std,title_cosine_raw,title_cosine_norm,title_cosine_std,title_cosine_squared_raw,title_cosine_squared_norm,title_cosine_squared_std,provision_cosine_raw,provision_cosine_norm,provision_cosine_std,subjects_cosine_raw,subjects_cosine_norm,subjects_cosine_std,composite_cosine_raw,composite_cosine_norm,composite_cosine_std,person_cosine_birth_death_match_product_raw,person_cosine_birth_death_match_product_norm,person_cosine_birth_death_match_product_std
1,0,0.9380886758031936,False,0.8349042104760586,-0.0066904313726932,-0.073089634464337,-0.2243860865168992,0.4644495723233507,0.5758138931276066,-0.7967325724369118,0.5043914806097545,0.3404676552485908,0.6695996196760754,0.4747203821867213,-0.0517137545295464,0.4310407413703315,0.7167693316371864,0.6410222318972333,0.3640912619941505,0.4383813849331792,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6139704504481388,12143179#Agent700-39_16044278#Agent700-32,12143179#Agent700-39,16044278#Agent700-32,0.8349042104760586,0.9174521052380293,0.8349042104760586,-0.0066904313726932,0.4966547843136534,-0.0066904313726932,-0.073089634464337,0.4634551827678315,-0.073089634464337,-0.2243860865168992,0.3878069567415504,-0.2243860865168992,0.4644495723233507,0.7322247861616753,0.4644495723233507,0.5758138931276066,0.7879069465638033,0.5758138931276066,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.8619327907653058,False,0.7461838907707072,-1.1293947309186951,-0.9845644312960622,-0.0827603822759979,-1.932386590053839,0.3000713913410915,-0.7967325724369118,-0.2406526774995818,0.386557782015422,-1.9167497013395616,-1.969296860516496,-0.5103403118272156,-1.917225879291772,-1.5733679098211777,-2.0524557235384324,-1.6555631539566324,-2.0342113860092397,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6242402218413351,1188050#Agent700-20_13933226#Agent100-10,1188050#Agent700-20,13933226#Agent100-10,0.7461838907707072,0.8730919453853536,0.7461838907707072,-1.1293947309186951,0.0,-1.1293947309186951,-0.9845644312960622,0.007717784351968904,-0.9845644312960622,-0.0827603822759979,0.45861980886200104,-0.0827603822759979,-1.932386590053839,0.0,-1.932386590053839,0.3000713913410915,0.6500356956705458,0.3000713913410915,-0.6242402218413351,0.18787988907933245,-0.6242402218413351
1,0,0.9385633658610388,False,0.5749102979823143,-0.244455247516428,-0.2802495295997141,0.6604100343328002,0.5577473474130729,1.498350062336356,-0.7967325724369118,0.2350257739572074,0.7032605980333283,0.6709301959990465,0.4726267440288408,0.2547991156373033,0.6721187577920048,0.6863672097525378,0.8265623119259766,0.3671901718998904,0.2820947740931957,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6440659015669017,1428277#Agent700-24_7380057#Agent100-10,1428277#Agent700-24,7380057#Agent100-10,0.5749102979823143,0.7874551489911572,0.5749102979823143,-0.244455247516428,0.377772376241786,-0.244455247516428,-0.2802495295997141,0.359875235200143,-0.2802495295997141,0.6604100343328002,0.8302050171664002,0.6604100343328002,0.5577473474130729,0.7788736737065365,0.5577473474130729,1.498350062336356,1.0,1.498350062336356,-0.6440659015669017,0.17796704921654916,-0.6440659015669017
1,0,0.615453717939829,False,0.7348823083745929,-1.1308248773394,-0.9856175485715658,-0.3758973614341142,0.4013513824447531,-0.57817814310757,-0.7967325724369118,-0.2461533794282836,0.2091741513963189,0.6088798683316384,0.2162914118765804,-0.6370135938399014,0.364908227497679,0.6133779452636264,0.3233105643158203,-0.0236915489947564,0.1133682830075015,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6255484302424649,10810385#Agent700-168_1878195#Agent100-12,10810385#Agent700-168,1878195#Agent100-12,0.7348823083745929,0.8674411541872964,0.7348823083745929,-1.1308248773394,0.0,-1.1308248773394,-0.9856175485715658,0.007191225714217098,-0.9856175485715658,-0.3758973614341142,0.31205131928294294,-0.3758973614341142,0.4013513824447531,0.7006756912223766,0.4013513824447531,-0.57817814310757,0.210910928446215,-0.57817814310757,-0.6255484302424649,0.18722578487876756,-0.6255484302424649
1,0,0.921718947097502,False,0.8976887479042716,-0.2982482808081934,-0.3260651864649935,-0.4052024484699864,0.4417297677584668,0.3675157739467348,-0.7967325724369118,0.3586651591695124,0.2550340134050144,0.6676491021221396,0.4074070276485271,-0.2701182724401897,0.3775499282787913,0.7225845857921157,0.5970240828966643,0.2566589909031265,0.3631300480494446,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6067028611455224,1760525#Agent700-37_8331885#Agent600-22,1760525#Agent700-37,8331885#Agent600-22,0.8976887479042716,0.9488443739521357,0.8976887479042716,-0.2982482808081934,0.3508758595959033,-0.2982482808081934,-0.3260651864649935,0.33696740676750325,-0.3260651864649935,-0.4052024484699864,0.29739877576500684,-0.4052024484699864,0.4417297677584668,0.7208648838792334,0.4417297677584668,0.3675157739467348,0.6837578869733674,0.3675157739467348,-0.6067028611455224,0.1966485694272388,-0.6067028611455224
1,0,0.8780448999935762,False,0.8349042104760586,-0.2621237688844293,-0.2953407120531274,-0.6716485037930275,0.388913231721034,0.1936742266674418,-0.7967325724369118,0.3514451877935134,0.0631038337484122,0.6207912315365686,0.3887121645089542,-0.398012100823007,0.2882214042513729,0.64459560970649,0.589981969406043,0.2248137819999772,0.4225938565065902,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6139704504481388,16037329#Agent700-52_12181005#Agent700-35,16037329#Agent700-52,12181005#Agent700-35,0.8349042104760586,0.9174521052380293,0.8349042104760586,-0.2621237688844293,0.36893811555778533,-0.2621237688844293,-0.2953407120531274,0.3523296439734363,-0.2953407120531274,-0.6716485037930275,0.16417574810348623,-0.6716485037930275,0.388913231721034,0.694456615860517,0.388913231721034,0.1936742266674418,0.5968371133337209,0.1936742266674418,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.8611483193492296,False,0.8349042104760586,-0.591625318156579,-0.569095719384687,-0.3311964221921199,0.31158328638304,0.1323519347879909,-0.7967325724369118,0.1469608794075748,0.2760795167096287,0.5694858821470848,0.2874324804398762,-0.3620454765350818,0.3300505340171595,0.5707081281679791,0.6426962831465333,0.0678644102413202,0.3815912244201101,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6139704504481388,9146693#Agent700-43_16044024#Agent700-40,9146693#Agent700-43,16044024#Agent700-40,0.8349042104760586,0.9174521052380293,0.8349042104760586,-0.591625318156579,0.20418734092171048,-0.591625318156579,-0.569095719384687,0.21545214030765653,-0.569095719384687,-0.3311964221921199,0.33440178890394,-0.3311964221921199,0.31158328638304,0.6557916431915201,0.31158328638304,0.1323519347879909,0.5661759673939954,0.1323519347879909,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.9565416609095956,False,0.8976887479042716,-0.4320312405783647,-0.4383233496836836,0.6525100086469502,-1.932386590053839,0.5376846164778725,-0.7967325724369118,0.2755134804587353,0.8600231405748282,-1.9167497013395616,-1.969296860516496,0.1549108246149852,-1.917225879291772,-1.5733679098211777,-2.0524557235384324,-1.6555631539566324,-2.0342113860092397,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6067028611455224,1285113#Agent700-21_8331885#Agent600-22,1285113#Agent700-21,8331885#Agent600-22,0.8976887479042716,0.9488443739521357,0.8976887479042716,-0.4320312405783647,0.2839843797108177,-0.4320312405783647,-0.4383233496836836,0.2808383251581582,-0.4383233496836836,0.6525100086469502,0.8262550043234751,0.6525100086469502,-1.932386590053839,0.0,-1.932386590053839,0.5376846164778725,0.7688423082389362,0.5376846164778725,-0.6067028611455224,0.1966485694272388,-0.6067028611455224
1,0,0.7572437778553562,False,0.8564287873470432,-1.239734550826125,-1.0650084386281573,-0.4780203923488076,0.0321574528778274,0.0171203613349898,-0.7967325724369118,-0.2725582936770619,0.1939046709933915,0.3753518724729076,0.026019789003721,-0.735713513221921,0.1485869291688259,0.3115295164727166,0.8954589658441302,-0.3091411629295507,0.4219830296736735,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6114788849923962,594717#Agent600-23_5036768#Agent700-17,594717#Agent600-23,5036768#Agent700-17,0.8564287873470432,0.9282143936735217,0.8564287873470432,-1.239734550826125,0.0,-1.239734550826125,-1.0650084386281573,0.0,-1.0650084386281573,-0.4780203923488076,0.2609898038255962,-0.4780203923488076,0.0321574528778274,0.5160787264389137,0.0321574528778274,0.0171203613349898,0.5085601806674949,0.0171203613349898,-0.6114788849923962,0.1942605575038019,-0.6114788849923962
1,0,0.951003334106693,False,0.5966333393992396,0.1738381284735951,0.0892722164138028,-0.6144444068572185,-1.932386590053839,0.8947646106149245,-0.7967325724369118,0.4842700170208006,0.0093576126317407,-1.9167497013395616,-1.969296860516496,-0.1949862716301032,-1.917225879291772,-1.5733679098211777,-2.0524557235384324,-1.6555631539566324,-2.0342113860092397,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6415513629577346,14084691#Agent600-23_10833844#Agent600-21,14084691#Agent600-23,10833844#Agent600-21,0.5966333393992396,0.7983166696996198,0.5966333393992396,0.1738381284735951,0.5869190642367975,0.1738381284735951,0.0892722164138028,0.5446361082069014,0.0892722164138028,-0.6144444068572185,0.19277779657139077,-0.6144444068572185,-1.932386590053839,0.0,-1.932386590053839,0.8947646106149245,0.9473823053074623,0.8947646106149245,-0.6415513629577346,0.1792243185211327,-0.6415513629577346
1,0,0.8802232637672214,False,0.8349042104760586,-0.3817744921427897,-0.3964344625363438,-0.4230475415104078,0.4316961812631012,0.1022069585206661,-0.7967325724369118,0.2781495480879218,0.2198004916291925,0.6485911040736959,0.3861635231162025,-0.3151952474027111,0.3685020043452927,0.6854740091497572,0.5219951128787275,0.2233914669126298,0.344198439864498,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6139704504481388,12974399#Agent700-40_16044261#Agent700-50,12974399#Agent700-40,16044261#Agent700-50,0.8349042104760586,0.9174521052380293,0.8349042104760586,-0.3817744921427897,0.30911275392860516,-0.3817744921427897,-0.3964344625363438,0.3017827687318281,-0.3964344625363438,-0.4230475415104078,0.2884762292447961,-0.4230475415104078,0.4316961812631012,0.7158480906315506,0.4316961812631012,0.1022069585206661,0.5511034792603331,0.1022069585206661,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.8925833914972446,False,0.5915324410336253,-0.4763456441697109,-0.474977886826013,1.4064352380233884,-1.932386590053839,0.3697682798135892,-0.7967325724369118,0.105925962689787,1.0627767036099105,-1.9167497013395616,-1.969296860516496,0.4175189355187083,-1.917225879291772,-1.5733679098211777,-2.0524557235384324,-1.6555631539566324,-2.0342113860092397,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6421418146185126,11758909#Agent700-32_15439461#Agent100-12,11758909#Agent700-32,15439461#Agent100-12,0.5915324410336253,0.7957662205168127,0.5915324410336253,-0.4763456441697109,0.26182717791514454,-0.4763456441697109,-0.474977886826013,0.2625110565869935,-0.474977886826013,1.4064352380233884,1.0,1.4064352380233884,-1.932386590053839,0.0,-1.932386590053839,0.3697682798135892,0.6848841399067946,0.3697682798135892,-0.6421418146185126,0.1789290926907437,-0.6421418146185126
1,0,0.930400435792445,False,0.8349042104760586,0.375321205861124,0.2756484216220478,0.4437067290829131,0.1360404561175315,0.3072046697604075,-0.7967325724369118,0.72456351359253,0.7191530955895407,0.447697559891639,0.3596297754923987,0.4534669092338603,0.3818453674635014,0.4029798623096555,0.8783316592214264,0.1881465527535891,0.8968962444841158,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6139704504481388,16042848-d6085b93-08e0-4343-861d-65cea8dc0751#http://id.loc.gov/rwo/agents/n85352581_16044260#Agent700-41,16042848-d6085b93-08e0-4343-861d-65cea8dc0751#http://id.loc.gov/rwo/agents/n85352581,16044260#Agent700-41,0.8349042104760586,0.9174521052380293,0.8349042104760586,0.375321205861124,0.687660602930562,0.375321205861124,0.2756484216220478,0.6378242108110239,0.2756484216220478,0.4437067290829131,0.7218533645414565,0.4437067290829131,0.1360404561175315,0.5680202280587657,0.1360404561175315,0.3072046697604075,0.6536023348802038,0.3072046697604075,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.788856429229503,False,0.8349042104760586,-0.4512192721759849,-0.4542270522935193,-0.7017626042288471,0.1304462415237236,-0.2079992043150663,-0.7967325724369118,0.2351123729337341,0.0436751581928398,0.4436892143851992,0.2208408520020846,-0.4913874812761303,0.1549269757576583,0.3976346829523469,0.7100518459945285,-0.0343112883522699,0.6139815168691569,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6139704504481388,16043969#Agent700-32_786805#Hub240-18-Agent,16043969#Agent700-32,786805#Hub240-18-Agent,0.8349042104760586,0.9174521052380293,0.8349042104760586,-0.4512192721759849,0.27439036391200755,-0.4512192721759849,-0.4542270522935193,0.2728864738532404,-0.4542270522935193,-0.7017626042288471,0.14911869788557647,-0.7017626042288471,0.1304462415237236,0.5652231207618618,0.1304462415237236,-0.2079992043150663,0.3960003978424669,-0.2079992043150663,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.939263944280508,False,0.6601877210207608,0.4962521003430817,0.3901303028620386,-0.2072831443840215,0.9271269277027836,0.6432454305612808,-0.7967325724369118,0.6958326654595308,0.2780152994982587,0.8986360117986402,0.7927681202782326,0.1633951028241524,0.643136301481,1.0665975387174396,0.2944345538143016,0.9373946606777224,0.2248871411811652,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6341946607675643,4723691#Agent600-20_9148325#Hub240-15-Agent,4723691#Agent600-20,9148325#Hub240-15-Agent,0.6601877210207608,0.8300938605103805,0.6601877210207608,0.4962521003430817,0.7481260501715409,0.4962521003430817,0.3901303028620386,0.6950651514310193,0.3901303028620386,-0.2072831443840215,0.39635842780798924,-0.2072831443840215,0.9271269277027836,0.9635634638513918,0.9271269277027836,0.6432454305612808,0.8216227152806403,0.6432454305612808,-0.6341946607675643,0.18290266961621787,-0.6341946607675643
1,0,0.8810762505364499,False,0.8031602756702385,-0.1486605828135372,-0.1976987337554543,-0.1975783166764699,0.3953901973151162,0.165955130011961,-0.7967325724369118,0.4045869543704041,0.3434380157987824,0.6187370588543339,0.4134377589057962,-0.098791519929825,0.402626369412811,0.6371398746937087,0.5751645530222427,0.2637480863772469,0.4544561920554341,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6176449520128197,16044322#Agent700-31_9448298#Agent100-11,16044322#Agent700-31,9448298#Agent100-11,0.8031602756702385,0.9015801378351193,0.8031602756702385,-0.1486605828135372,0.4256697085932314,-0.1486605828135372,-0.1976987337554543,0.40115063312227284,-0.1976987337554543,-0.1975783166764699,0.401210841661765,-0.1975783166764699,0.3953901973151162,0.6976950986575581,0.3953901973151162,0.165955130011961,0.5829775650059805,0.165955130011961,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
1,0,0.9351711544509496,False,0.7461838907707072,0.1409809057219111,0.059395618582352,-0.1532746787228502,0.4906499021854058,0.6538213217585586,-0.7967325724369118,0.5450689433561324,0.3457317536921788,0.6676827340040902,0.5156601609616299,0.0480340517187622,0.4603922886511012,0.7021084416306533,0.6413615711001848,0.4318069081785281,0.4624484057568641,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6242402218413351,8050270#Agent600-29_13932535#Agent100-10,8050270#Agent600-29,13932535#Agent100-10,0.7461838907707072,0.8730919453853536,0.7461838907707072,0.1409809057219111,0.5704904528609556,0.1409809057219111,0.059395618582352,0.529697809291176,0.059395618582352,-0.1532746787228502,0.4233626606385749,-0.1532746787228502,0.4906499021854058,0.7453249510927029,0.4906499021854058,0.6538213217585586,0.8269106608792793,0.6538213217585586,-0.6242402218413351,0.18787988907933245,-0.6242402218413351
1,0,0.8423728154259773,False,0.8349042104760586,-0.4312384726006377,-0.437665212557592,-0.5862371826294314,0.3932975224125225,-0.0237384480733339,-0.7967325724369118,0.2475328927206904,0.1176754660223211,0.6236589855451817,0.3581043037527783,-0.4213428314423175,0.3111165204633799,0.6487847268216115,0.5156686906257215,0.1781996854549579,0.3617216039124395,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6139704504481388,16044260#Agent700-41_12181005#Agent700-35,16044260#Agent700-41,12181005#Agent700-35,0.8349042104760586,0.9174521052380293,0.8349042104760586,-0.4312384726006377,0.2843807636996811,-0.4312384726006377,-0.437665212557592,0.28116739372120403,-0.437665212557592,-0.5862371826294314,0.20688140868528432,-0.5862371826294314,0.3932975224125225,0.6966487612062613,0.3932975224125225,-0.0237384480733339,0.48813077596333304,-0.0237384480733339,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.8309195601940973,False,0.6214099372858569,-0.13951842748656,-0.1897560850699682,0.1745579719412831,0.3662614796337455,0.0783248462535023,-0.7967325724369118,0.31955358473239,0.4744310848651467,0.5633381840021079,0.4004458901460237,0.0881825060565804,0.4669679950304237,0.5323351571956749,0.5736226987675617,0.2424110887251026,0.4846118737574088,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6386833616132651,9543696#Agent700-24_11025388#Agent600-21,9543696#Agent700-24,11025388#Agent600-21,0.6214099372858569,0.8107049686429284,0.6214099372858569,-0.13951842748656,0.43024078625672,-0.13951842748656,-0.1897560850699682,0.4051219574650159,-0.1897560850699682,0.1745579719412831,0.5872789859706415,0.1745579719412831,0.3662614796337455,0.6831307398168728,0.3662614796337455,0.0783248462535023,0.5391624231267511,0.0783248462535023,-0.6386833616132651,0.18065831919336744,-0.6386833616132651
1,0,0.905898420480534,False,0.7638503596924696,-0.3543874204557463,-0.3734646082483213,-0.4881168761918238,-1.932386590053839,0.2642335704483191,-0.7967325724369118,0.2617710236612139,0.1521262541901376,-1.9167497013395616,-1.969296860516496,-0.3372688582432148,-1.917225879291772,-1.5733679098211777,-2.0524557235384324,-1.6555631539566324,-2.0342113860092397,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6221952495311128,13783332-4a4a1b63-0ed9-4070-add5-41b7ced25b75#http://id.loc.gov/rwo/agents/n96022244_1238655#Agent600-22,13783332-4a4a1b63-0ed9-4070-add5-41b7ced25b75#http://id.loc.gov/rwo/agents/n96022244,1238655#Agent600-22,0.7638503596924696,0.8819251798462349,0.7638503596924696,-0.3543874204557463,0.3228062897721269,-0.3543874204557463,-0.3734646082483213,0.31326769587583936,-0.3734646082483213,-0.4881168761918238,0.2559415619040881,-0.4881168761918238,-1.932386590053839,0.0,-1.932386590053839,0.2642335704483191,0.6321167852241596,0.2642335704483191,-0.6221952495311128,0.1889023752344436,-0.6221952495311128
1,0,0.916514520503084,False,0.8349042104760586,0.0033009342301659,-0.0642181244346342,-0.4868229648924875,0.2976618443090676,0.3585460504160161,-0.7967325724369118,0.5102786593281738,0.1802189701158221,0.5601015583571911,0.3904811148206125,-0.1890494268060256,0.2880581567794154,0.5574064209220452,0.7292844458784333,0.2263922652660164,0.5988961356610012,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6139704504481388,11257757#Agent700-68_16044261#Agent700-50,11257757#Agent700-68,16044261#Agent700-50,0.8349042104760586,0.9174521052380293,0.8349042104760586,0.0033009342301659,0.501650467115083,0.0033009342301659,-0.0642181244346342,0.46789093778268287,-0.0642181244346342,-0.4868229648924875,0.2565885175537562,-0.4868229648924875,0.2976618443090676,0.6488309221545339,0.2976618443090676,0.3585460504160161,0.679273025208008,0.3585460504160161,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.8449231659746205,False,0.5966333393992396,-0.0168414361391314,-0.0820891609673127,-0.4025479021308525,0.4195349359951096,0.3505499066315716,-0.7967325724369118,0.3771643446249198,0.1371165350088523,0.591770843780069,0.4502800893459737,-0.150988355313724,0.3675097488796204,0.5703768326470997,0.6117757260583732,0.3231995553756127,0.4756766034449904,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6415513629577346,10833844#Agent600-21_15823219#Agent100-10,10833844#Agent600-21,15823219#Agent100-10,0.5966333393992396,0.7983166696996198,0.5966333393992396,-0.0168414361391314,0.4915792819304343,-0.0168414361391314,-0.0820891609673127,0.45895541951634367,-0.0820891609673127,-0.4025479021308525,0.2987260489345738,-0.4025479021308525,0.4195349359951096,0.7097674679975547,0.4195349359951096,0.3505499066315716,0.6752749533157858,0.3505499066315716,-0.6415513629577346,0.1792243185211327,-0.6415513629577346
1,0,0.8893117684869988,False,0.8031602756702385,-0.3565443851677227,-0.375277333903508,-0.3688417333357765,0.2846662225205398,0.4946021475380832,-0.7967325724369118,0.2789157534421859,0.2406193150717755,0.5453697425114061,0.3186939239094144,-0.2764972461291296,0.3078787633513052,0.5319939648522051,0.785352970552154,0.1136677892547832,0.4890298139498034,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6176449520128197,16044379#Agent700-34_1119397#Agent700-47,16044379#Agent700-34,1119397#Agent700-47,0.8031602756702385,0.9015801378351193,0.8031602756702385,-0.3565443851677227,0.32172780741613866,-0.3565443851677227,-0.375277333903508,0.312361333048246,-0.375277333903508,-0.3688417333357765,0.31557913333211174,-0.3688417333357765,0.2846662225205398,0.6423331112602699,0.2846662225205398,0.4946021475380832,0.7473010737690415,0.4946021475380832,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
1,0,0.7016300065244289,False,0.5183432538718368,-0.7027312162951657,-0.6581169314991864,-0.331563895595356,0.5785085593167668,-0.0998950267563578,-0.7967325724369118,-0.066147549329113,0.145832136670742,0.6701306089958101,0.3848254117999897,-0.413046192305629,0.4595045704902714,0.678980812042091,0.3334462711268838,0.2372872396582324,0.1172677560991441,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6506137883794467,4239697#Agent600-40_2355143#Agent700-21,4239697#Agent600-40,2355143#Agent700-21,0.5183432538718368,0.7591716269359183,0.5183432538718368,-0.7027312162951657,0.14863439185241717,-0.7027312162951657,-0.6581169314991864,0.1709415342504068,-0.6581169314991864,-0.331563895595356,0.33421805220232204,-0.331563895595356,0.5785085593167668,0.7892542796583835,0.5785085593167668,-0.0998950267563578,0.4500524866218211,-0.0998950267563578,-0.6506137883794467,0.17469310581027664,-0.6506137883794467
1,0,0.9588895249582396,False,0.6601877210207608,0.8655146657460506,0.7518557322769296,-0.0317102247098717,0.8846289797287334,0.8521022316707951,-0.7967325724369118,0.890851875433748,0.3782446098209528,0.8759137823782741,0.8479827259327519,0.4077421763772702,0.6721989278384689,1.027362503251231,0.3830858618184962,1.0315361233883371,0.3591408776497488,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6341946607675643,4723691#Agent600-20_6552671#Agent600-24,4723691#Agent600-20,6552671#Agent600-24,0.6601877210207608,0.8300938605103805,0.6601877210207608,0.8655146657460506,0.9327573328730253,0.8655146657460506,0.7518557322769296,0.8759278661384649,0.7518557322769296,-0.0317102247098717,0.48414488764506414,-0.0317102247098717,0.8846289797287334,0.9423144898643667,0.8846289797287334,0.8521022316707951,0.9260511158353976,0.8521022316707951,-0.6341946607675643,0.18290266961621787,-0.6341946607675643
1,0,0.9342951011117326,False,0.5749102979823143,0.618718063815311,0.5080670034813545,1.0659980239085824,0.2559515754123017,0.9989453056738116,-0.7967325724369118,0.7120265210510028,0.8983415344197758,0.4825726459965075,0.4694694676729318,0.8597797332751488,0.5641795561299222,0.4124949916088236,0.9698396135273732,0.3629668614372954,0.844958842706053,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6440659015669017,1428277#Agent700-24_1279913#Agent100-13,1428277#Agent700-24,1279913#Agent100-13,0.5749102979823143,0.7874551489911572,0.5749102979823143,0.618718063815311,0.8093590319076556,0.618718063815311,0.5080670034813545,0.7540335017406772,0.5080670034813545,1.0659980239085824,1.0,1.0659980239085824,0.2559515754123017,0.6279757877061508,0.2559515754123017,0.9989453056738116,0.9994726528369058,0.9989453056738116,-0.6440659015669017,0.17796704921654916,-0.6440659015669017
1,0,0.9301404245197304,False,0.8031602756702385,0.0178865481478559,-0.0512432286770204,0.0798182257816785,0.1364787514141343,0.6822309664346441,-0.7967325724369118,0.5029984899022698,0.5040269232569083,0.4425666017775084,0.3033487446274312,0.1139587375566936,0.3166809114620703,0.3912718989626614,0.9984161368484156,0.0942174343394463,0.7738964360420244,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6176449520128197,10119532#Hub240-10-Agent_16044322#Agent700-31,10119532#Hub240-10-Agent,16044322#Agent700-31,0.8031602756702385,0.9015801378351193,0.8031602756702385,0.0178865481478559,0.5089432740739279,0.0178865481478559,-0.0512432286770204,0.4743783856614898,-0.0512432286770204,0.0798182257816785,0.5399091128908392,0.0798182257816785,0.1364787514141343,0.5682393757070672,0.1364787514141343,0.6822309664346441,0.841115483217322,0.6822309664346441,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
1,0,0.923093471359792,False,0.7461838907707072,-0.1477236144449203,-0.1968852176156774,-0.4956940594657593,-1.932386590053839,0.3729728619074809,-0.7967325724369118,0.3772426481095868,0.1406046763296924,-1.9167497013395616,-1.969296860516496,-0.2551693739563164,-1.917225879291772,-1.5733679098211777,-2.0524557235384324,-1.6555631539566324,-2.0342113860092397,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6242402218413351,11366290#Agent100-12_2736257#Agent700-21,11366290#Agent100-12,2736257#Agent700-21,0.7461838907707072,0.8730919453853536,0.7461838907707072,-0.1477236144449203,0.42613819277753984,-0.1477236144449203,-0.1968852176156774,0.4015573911921613,-0.1968852176156774,-0.4956940594657593,0.25215297026712036,-0.4956940594657593,-1.932386590053839,0.0,-1.932386590053839,0.3729728619074809,0.6864864309537404,0.3729728619074809,-0.6242402218413351,0.18787988907933245,-0.6242402218413351
1,0,0.9594073551493086,False,0.8349042104760586,0.692474401768126,0.5800673939246038,0.2912089314996011,0.3289118253151841,0.6048276456543391,-0.7967325724369118,0.8999838383753511,0.6361915084712962,0.5811031511705472,0.5241024633040466,0.5147557503315429,0.4694976548342647,0.5872652600118199,0.7765000924295978,0.4515387459567783,0.7922613031904309,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6139704504481388,4004800#Agent100-14_16044363#Agent700-32,4004800#Agent100-14,16044363#Agent700-32,0.8349042104760586,0.9174521052380293,0.8349042104760586,0.692474401768126,0.8462372008840631,0.692474401768126,0.5800673939246038,0.7900336969623019,0.5800673939246038,0.2912089314996011,0.6456044657498006,0.2912089314996011,0.3289118253151841,0.6644559126575921,0.3289118253151841,0.6048276456543391,0.8024138228271696,0.6048276456543391,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.9395908581901208,False,0.9074266310913648,-0.4138804145964483,-0.4232338088467338,0.4702240844408225,0.8403307118153444,0.5183674392100731,-0.7967325724369118,0.2912688874360857,0.7672517360018161,0.9122821854813729,0.5566991084276135,0.0880395888736303,0.7765588795510387,1.1130478983813463,0.320603690304348,0.5368166034996731,0.0196015180889898,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6055756578789289,5444668#Agent700-45_9856120#Agent100-12,5444668#Agent700-45,9856120#Agent100-12,0.9074266310913648,0.9537133155456824,0.9074266310913648,-0.4138804145964483,0.29305979270177585,-0.4138804145964483,-0.4232338088467338,0.2883830955766331,-0.4232338088467338,0.4702240844408225,0.7351120422204113,0.4702240844408225,0.8403307118153444,0.9201653559076721,0.8403307118153444,0.5183674392100731,0.7591837196050366,0.5183674392100731,-0.6055756578789289,0.19721217106053557,-0.6055756578789289
